D:\Data\IMG\center_2019_07_30_14_15_15_477.jpg, D:\Data\IMG\left_2019_07_30_14_15_15_477.jpg, D:\Data\IMG\right_2019_07_30_14_15_15_477.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_15_15_579.jpg, D:\Data\IMG\left_2019_07_30_14_15_15_579.jpg, D:\Data\IMG\right_2019_07_30_14_15_15_579.jpg, -0.2546969, 1, 0, 30.17387
D:\Data\IMG\center_2019_07_30_14_15_15_681.jpg, D:\Data\IMG\left_2019_07_30_14_15_15_681.jpg, D:\Data\IMG\right_2019_07_30_14_15_15_681.jpg, -0.5151637, 1, 0, 30.14252
D:\Data\IMG\center_2019_07_30_14_15_15_782.jpg, D:\Data\IMG\left_2019_07_30_14_15_15_782.jpg, D:\Data\IMG\right_2019_07_30_14_15_15_782.jpg, -0.1568098, 1, 0, 30.19332
D:\Data\IMG\center_2019_07_30_14_15_15_882.jpg, D:\Data\IMG\left_2019_07_30_14_15_15_882.jpg, D:\Data\IMG\right_2019_07_30_14_15_15_882.jpg, 0, 1, 0, 30.18831
D:\Data\IMG\center_2019_07_30_14_15_15_983.jpg, D:\Data\IMG\left_2019_07_30_14_15_15_983.jpg, D:\Data\IMG\right_2019_07_30_14_15_15_983.jpg, 0, 1, 0, 30.19008
D:\Data\IMG\center_2019_07_30_14_15_16_085.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_085.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_085.jpg, 0.1505257, 1, 0, 30.18296
D:\Data\IMG\center_2019_07_30_14_15_16_186.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_186.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_186.jpg, 0.1847706, 1, 0, 30.18602
D:\Data\IMG\center_2019_07_30_14_15_16_286.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_286.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_286.jpg, 0, 1, 0, 30.18941
D:\Data\IMG\center_2019_07_30_14_15_16_388.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_388.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_388.jpg, 0, 1, 0, 30.18952
D:\Data\IMG\center_2019_07_30_14_15_16_488.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_488.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_488.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2019_07_30_14_15_16_588.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_588.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_588.jpg, 0, 1, 0, 30.19038
D:\Data\IMG\center_2019_07_30_14_15_16_690.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_690.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_690.jpg, 0, 1, 0, 30.19035
D:\Data\IMG\center_2019_07_30_14_15_16_791.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_791.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_791.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_15_16_892.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_892.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_892.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_15_16_993.jpg, D:\Data\IMG\left_2019_07_30_14_15_16_993.jpg, D:\Data\IMG\right_2019_07_30_14_15_16_993.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2019_07_30_14_15_17_093.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_093.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_093.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_17_193.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_193.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_193.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2019_07_30_14_15_17_293.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_293.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_293.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_15_17_394.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_394.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_394.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2019_07_30_14_15_17_496.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_496.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_496.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_17_597.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_597.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_597.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2019_07_30_14_15_17_698.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_698.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_698.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_17_799.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_799.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_799.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_17_900.jpg, D:\Data\IMG\left_2019_07_30_14_15_17_900.jpg, D:\Data\IMG\right_2019_07_30_14_15_17_900.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_15_18_002.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_002.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_002.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_18_102.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_102.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_102.jpg, -0.2215848, 1, 0, 30.17721
D:\Data\IMG\center_2019_07_30_14_15_18_202.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_202.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_202.jpg, 0, 1, 0, 30.18967
D:\Data\IMG\center_2019_07_30_14_15_18_303.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_303.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_303.jpg, 0, 1, 0, 30.19023
D:\Data\IMG\center_2019_07_30_14_15_18_404.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_404.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_404.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_18_506.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_506.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_506.jpg, -0.1856344, 1, 0, 30.1814
D:\Data\IMG\center_2019_07_30_14_15_18_606.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_606.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_606.jpg, -0.4859783, 1, 0, 30.14367
D:\Data\IMG\center_2019_07_30_14_15_18_706.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_706.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_706.jpg, -0.356834, 1, 0, 30.18575
D:\Data\IMG\center_2019_07_30_14_15_18_808.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_808.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_808.jpg, -0.05821321, 1, 0, 30.18957
D:\Data\IMG\center_2019_07_30_14_15_18_908.jpg, D:\Data\IMG\left_2019_07_30_14_15_18_908.jpg, D:\Data\IMG\right_2019_07_30_14_15_18_908.jpg, 0, 1, 0, 30.18925
D:\Data\IMG\center_2019_07_30_14_15_19_009.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_009.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_009.jpg, 0.1258217, 1, 0, 30.18309
D:\Data\IMG\center_2019_07_30_14_15_19_110.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_110.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_110.jpg, 0.2313166, 1, 0, 30.17964
D:\Data\IMG\center_2019_07_30_14_15_19_211.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_211.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_211.jpg, 0, 1, 0, 30.18848
D:\Data\IMG\center_2019_07_30_14_15_19_311.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_311.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_311.jpg, 0, 1, 0, 30.19002
D:\Data\IMG\center_2019_07_30_14_15_19_413.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_413.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_413.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2019_07_30_14_15_19_514.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_514.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_514.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_19_616.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_616.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_616.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_19_716.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_716.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_716.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_19_818.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_818.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_818.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_19_918.jpg, D:\Data\IMG\left_2019_07_30_14_15_19_918.jpg, D:\Data\IMG\right_2019_07_30_14_15_19_918.jpg, -0.01826337, 1, 0, 30.19023
D:\Data\IMG\center_2019_07_30_14_15_20_019.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_019.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_019.jpg, -0.03070389, 1, 0, 30.19063
D:\Data\IMG\center_2019_07_30_14_15_20_119.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_119.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_119.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2019_07_30_14_15_20_220.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_220.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_220.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_20_321.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_321.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_321.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_20_423.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_423.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_423.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_20_574.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_574.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_574.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_20_673.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_673.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_673.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_20_774.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_774.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_774.jpg, -0.06632467, 1, 0, 30.18926
D:\Data\IMG\center_2019_07_30_14_15_20_875.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_875.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_875.jpg, -0.1688817, 1, 0, 30.18595
D:\Data\IMG\center_2019_07_30_14_15_20_976.jpg, D:\Data\IMG\left_2019_07_30_14_15_20_976.jpg, D:\Data\IMG\right_2019_07_30_14_15_20_976.jpg, 0, 1, 0, 30.18984
D:\Data\IMG\center_2019_07_30_14_15_21_077.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_077.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_077.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2019_07_30_14_15_21_179.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_179.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_179.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_21_280.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_280.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_280.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_21_381.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_381.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_381.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_21_481.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_481.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_481.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_21_583.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_583.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_583.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_21_683.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_683.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_683.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_21_784.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_784.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_784.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_15_21_886.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_886.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_886.jpg, -0.01743942, 1, 0, 30.19025
D:\Data\IMG\center_2019_07_30_14_15_21_986.jpg, D:\Data\IMG\left_2019_07_30_14_15_21_986.jpg, D:\Data\IMG\right_2019_07_30_14_15_21_986.jpg, -0.08507091, 1, 0, 30.18998
D:\Data\IMG\center_2019_07_30_14_15_22_087.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_087.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_087.jpg, 0, 1, 0, 30.19012
D:\Data\IMG\center_2019_07_30_14_15_22_187.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_187.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_187.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_15_22_287.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_287.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_287.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_22_388.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_388.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_388.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_22_490.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_490.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_490.jpg, 0, 1, 0, 30.19037
D:\Data\IMG\center_2019_07_30_14_15_22_592.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_592.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_592.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_22_692.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_692.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_692.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_22_794.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_794.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_794.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_22_896.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_896.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_896.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_22_996.jpg, D:\Data\IMG\left_2019_07_30_14_15_22_996.jpg, D:\Data\IMG\right_2019_07_30_14_15_22_996.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_23_096.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_096.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_096.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_23_198.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_198.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_198.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_23_298.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_298.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_298.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_23_399.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_399.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_399.jpg, -0.0516407, 1, 0, 30.18968
D:\Data\IMG\center_2019_07_30_14_15_23_500.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_500.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_500.jpg, -0.3535712, 1, 0, 30.16159
D:\Data\IMG\center_2019_07_30_14_15_23_601.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_601.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_601.jpg, -0.06618609, 1, 0, 30.191
D:\Data\IMG\center_2019_07_30_14_15_23_703.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_703.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_703.jpg, 0, 1, 0, 30.18964
D:\Data\IMG\center_2019_07_30_14_15_23_803.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_803.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_803.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2019_07_30_14_15_23_904.jpg, D:\Data\IMG\left_2019_07_30_14_15_23_904.jpg, D:\Data\IMG\right_2019_07_30_14_15_23_904.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_24_006.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_006.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_006.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_15_24_107.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_107.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_107.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_24_208.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_208.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_208.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_24_310.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_310.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_310.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_24_410.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_410.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_410.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_24_512.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_512.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_512.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_24_613.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_613.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_613.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_24_713.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_713.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_713.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_24_816.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_816.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_816.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_24_917.jpg, D:\Data\IMG\left_2019_07_30_14_15_24_917.jpg, D:\Data\IMG\right_2019_07_30_14_15_24_917.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_25_018.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_018.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_018.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_25_120.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_120.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_120.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_25_220.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_220.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_220.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_07_30_14_15_25_322.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_322.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_322.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_25_423.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_423.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_423.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_15_25_523.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_523.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_523.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_25_624.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_624.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_624.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_25_725.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_725.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_725.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_25_826.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_826.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_826.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_25_926.jpg, D:\Data\IMG\left_2019_07_30_14_15_25_926.jpg, D:\Data\IMG\right_2019_07_30_14_15_25_926.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_26_026.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_026.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_026.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_26_128.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_128.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_128.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_26_228.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_228.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_228.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_26_328.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_328.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_328.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_26_430.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_430.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_430.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_26_531.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_531.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_531.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_26_631.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_631.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_631.jpg, 0, 1, 0, 30.19047
D:\Data\IMG\center_2019_07_30_14_15_26_732.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_732.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_732.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_15_26_833.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_833.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_833.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2019_07_30_14_15_26_934.jpg, D:\Data\IMG\left_2019_07_30_14_15_26_934.jpg, D:\Data\IMG\right_2019_07_30_14_15_26_934.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_15_27_035.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_035.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_035.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_27_135.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_135.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_135.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_15_27_236.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_236.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_236.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_27_337.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_337.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_337.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_15_27_438.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_438.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_438.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_27_540.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_540.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_540.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_07_30_14_15_27_640.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_640.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_640.jpg, -0.1169835, 1, 0, 30.18667
D:\Data\IMG\center_2019_07_30_14_15_27_742.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_742.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_742.jpg, -0.1958483, 1, 0, 30.18721
D:\Data\IMG\center_2019_07_30_14_15_27_843.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_843.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_843.jpg, 0, 1, 0, 30.18911
D:\Data\IMG\center_2019_07_30_14_15_27_944.jpg, D:\Data\IMG\left_2019_07_30_14_15_27_944.jpg, D:\Data\IMG\right_2019_07_30_14_15_27_944.jpg, 0, 1, 0, 30.19015
D:\Data\IMG\center_2019_07_30_14_15_28_044.jpg, D:\Data\IMG\left_2019_07_30_14_15_28_044.jpg, D:\Data\IMG\right_2019_07_30_14_15_28_044.jpg, 0, 1, 0, 30.19036
D:\Data\IMG\center_2019_07_30_14_15_28_146.jpg, D:\Data\IMG\left_2019_07_30_14_15_28_146.jpg, D:\Data\IMG\right_2019_07_30_14_15_28_146.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_15_28_248.jpg, D:\Data\IMG\left_2019_07_30_14_15_28_248.jpg, D:\Data\IMG\right_2019_07_30_14_15_28_248.jpg, 0, 1, 0, 30.1904
D:\Data\IMG\center_2019_07_30_14_15_28_350.jpg, D:\Data\IMG\left_2019_07_30_14_15_28_350.jpg, D:\Data\IMG\right_2019_07_30_14_15_28_350.jpg, 0, 1, 0, 30.19029
